epoch,link_id,link_flow
26,5,1.1940291681870023
26,6,1.1940291681870023
27,1,1.2025998896108572
27,2,1.2025998896108572
27,3,1.2025998896108572
27,4,1.2025998896108572
27,5,1.2025998896108572
27,6,1.2025998896108572
28,1,1.2110654006597
28,2,1.2110654006597
28,3,1.2110654006597
28,4,1.2110654006597
28,5,1.2110654006597
28,6,1.2110654006597
29,1,1.2194077267287162
29,2,1.2194077267287162
29,3,1.2194077267287162
29,4,1.2194077267287162
29,5,1.2194077267287162
29,6,1.2194077267287162
30,1,1.2276328698168835
30,2,1.2276328698168835
30,3,1.2276328698168835
30,4,1.2276328698168835
30,5,1.2276328698168835
30,6,1.2276328698168835
31,1,1.235737718158581
31,2,1.235737718158581
31,3,1.235737718158581
31,4,1.235737718158581
31,5,1.235737718158581
31,6,1.235737718158581
32,1,1.2437293052158909
32,2,1.2437293052158909
32,3,1.2437293052158909
32,4,1.2437293052158909
32,5,1.2437293052158909
32,6,1.2437293052158909
33,1,1.2515914882107533
33,2,1.2515914882107533
33,3,1.2515914882107533
33,4,1.2515914882107533
33,5,1.2515914882107533
33,6,1.2515914882107533
34,1,1.2593334516909536
34,2,1.2593334516909536
34,3,1.2593334516909536
34,4,1.2593334516909536
34,5,1.2593334516909536
34,6,1.2593334516909536
35,1,1.2669429016631966
35,2,1.2669429016631966
35,3,1.2669429016631966
35,4,1.2669429016631966
35,5,1.2669429016631966
35,6,1.2669429016631966
36,1,1.2743807688006892
36,2,1.2743807688006892
36,3,1.2743807688006892
36,4,1.2743807688006892
36,5,1.2743807688006892
36,6,1.2743807688006892
37,1,1.2816546692660333
37,2,1.2816546692660333
37,3,1.2816546692660333
37,4,1.2816546692660333
37,5,1.2816546692660333
37,6,1.2816546692660333
38,1,1.2887904849854077
38,2,1.2887904849854077
38,3,1.2887904849854077
38,4,1.2887904849854077
38,5,1.2887904849854077
38,6,1.2887904849854077
39,1,1.295799316222646
39,2,1.295799316222646
39,3,1.295799316222646
39,4,1.295799316222646
39,5,1.295799316222646
39,6,1.295799316222646
40,1,1.3026709823696092
40,2,1.3026709823696092
40,3,1.3026709823696092
40,4,1.3026709823696092
40,5,1.3026709823696092
40,6,1.3026709823696092
41,1,1.3093954920686266
41,2,1.3093954920686266
41,3,1.3093954920686266
41,4,1.3093954920686266
41,5,1.3093954920686266
41,6,1.3093954920686266
42,1,1.3159406716829818
42,2,1.3159406716829818
42,3,1.3159406716829818
42,4,1.3159406716829818
42,5,1.3159406716829818
42,6,1.3159406716829818
43,1,1.3223373915793333
43,2,1.3223373915793333
43,3,1.3223373915793333
43,4,1.3223373915793333
43,5,1.3223373915793333
43,6,1.3223373915793333
44,1,1.3285782382123539
44,2,1.3285782382123539
44,3,1.3285782382123539
44,4,1.3285782382123539
44,5,1.3285782382123539
44,6,1.3285782382123539
45,1,1.33467506802126
45,2,1.33467506802126
45,3,1.33467506802126
45,4,1.33467506802126
45,5,1.33467506802126
45,6,1.33467506802126
46,1,1.3406219272089226
46,2,1.3406219272089226
46,3,1.3406219272089226
46,4,1.3406219272089226
46,5,1.3406219272089226
46,6,1.3406219272089226
47,1,1.3464600276924654
47,2,1.3464600276924654
47,3,1.3464600276924654
47,4,1.3464600276924654
47,5,1.3464600276924654
47,6,1.3464600276924654
48,1,1.3521556616510246
48,2,1.3521556616510246
48,3,1.3521556616510246
48,4,1.3521556616510246
48,5,1.3521556616510246
48,6,1.3521556616510246
49,1,1.3577027606839474
49,2,1.3577027606839474
49,3,1.3577027606839474
49,4,1.3577027606839474
49,5,1.3577027606839474
49,6,1.3577027606839474
50,1,1.3631186538938864
50,2,1.3631186538938864
50,3,1.3631186538938864
50,4,1.3631186538938864
50,5,1.3631186538938864
50,6,1.3631186538938864
51,1,1.3683993690266523
51,2,1.3683993690266523
51,3,1.3683993690266523
51,4,1.3683993690266523
51,5,1.3683993690266523
51,6,1.3683993690266523
52,1,1.373518123272736
52,2,1.373518123272736
52,3,1.373518123272736
52,4,1.373518123272736
52,5,1.373518123272736
52,6,1.373518123272736
53,1,1.3785030067980848
53,2,1.3785030067980848
53,3,1.3785030067980848
53,4,1.3785030067980848
53,5,1.3785030067980848
53,6,1.3785030067980848
54,1,1.3833415840560856
54,2,1.3833415840560856
54,3,1.3833415840560856
54,4,1.3833415840560856
54,5,1.3833415840560856
54,6,1.3833415840560856
55,1,1.3880129745906575
55,2,1.3880129745906575
55,3,1.3880129745906575
55,4,1.3880129745906575
55,5,1.3880129745906575
55,6,1.3880129745906575
56,1,1.3925418431425134
56,2,1.3925418431425134
56,3,1.3925418431425134
56,4,1.3925418431425134
56,5,1.3925418431425134
56,6,1.3925418431425134
57,1,1.3968959983391658
57,2,1.3968959983391658
57,3,1.3968959983391658
57,4,1.3968959983391658
57,5,1.3968959983391658
57,6,1.3968959983391658
58,1,1.4011007552314556
58,2,1.4011007552314556
58,3,1.4011007552314556
58,4,1.4011007552314556
58,5,1.4011007552314556
58,6,1.4011007552314556
59,1,1.4051718055920535
59,2,1.4051718055920535
59,3,1.4051718055920535
59,4,1.4051718055920535
59,5,1.4051718055920535
59,6,1.4051718055920535
60,1,1.4090949828725599
60,2,1.4090949828725599
60,3,1.4090949828725599
60,4,1.4090949828725599
60,5,1.4090949828725599
60,6,1.4090949828725599
61,1,1.4128762730398328
61,2,1.4128762730398328
61,3,1.4128762730398328
61,4,1.4128762730398328
61,5,1.4128762730398328
61,6,1.4128762730398328
62,1,1.4165606362202303
62,2,1.4165606362202303
62,3,1.4165606362202303
62,4,1.4165606362202303
62,5,1.4165606362202303
62,6,1.4165606362202303
63,1,1.4201320469014882
63,2,1.4201320469014882
63,3,1.4201320469014882
63,4,1.4201320469014882
63,5,1.4201320469014882
63,6,1.4201320469014882
64,1,1.4235947310966408
64,2,1.4235947310966408
64,3,1.4235947310966408
64,4,1.4235947310966408
64,5,1.4235947310966408
64,6,1.4235947310966408
65,1,1.4269377994805306
65,2,1.4269377994805306
65,3,1.4269377994805306
65,4,1.4269377994805306
65,5,1.4269377994805306
65,6,1.4269377994805306
66,1,1.430139562786783
66,2,1.430139562786783
66,3,1.430139562786783
66,4,1.430139562786783
66,5,1.430139562786783
66,6,1.430139562786783
67,1,1.4332025869884721
67,2,1.4332025869884721
67,3,1.4332025869884721
67,4,1.4332025869884721
67,5,1.4332025869884721
67,6,1.4332025869884721
68,1,1.4361541775894562
68,2,1.4361541775894562
68,3,1.4361541775894562
68,4,1.4361541775894562
68,5,1.4361541775894562
68,6,1.4361541775894562
69,1,1.4389760680497405
69,2,1.4389760680497405
69,3,1.4389760680497405
69,4,1.4389760680497405
69,5,1.4389760680497405
69,6,1.4389760680497405
70,1,1.4416958650217877
70,2,1.4416958650217877
70,3,1.4416958650217877
70,4,1.4416958650217877
70,5,1.4416958650217877
70,6,1.4416958650217877
71,1,1.4442855755891248
71,2,1.4442855755891248
71,3,1.4442855755891248
71,4,1.4442855755891248
71,5,1.4442855755891248
71,6,1.4442855755891248
72,1,1.4467542972267828
72,2,1.4467542972267828
72,3,1.4467542972267828
72,4,1.4467542972267828
72,5,1.4467542972267828
72,6,1.4467542972267828
73,1,1.4491268252475211
73,2,1.4491268252475211
73,3,1.4491268252475211
73,4,1.4491268252475211
73,5,1.4491268252475211
73,6,1.4491268252475211
74,1,1.4514098214758853
74,2,1.4514098214758853
74,3,1.4514098214758853
74,4,1.4514098214758853
74,5,1.4514098214758853
74,6,1.4514098214758853
75,1,1.4535605775801343
75,2,1.4535605775801343
75,3,1.4535605775801343
75,4,1.4535605775801343
75,5,1.4535605775801343
75,6,1.4535605775801343
76,1,1.455611481842869
76,2,1.455611481842869
76,3,1.455611481842869
76,4,1.455611481842869
76,5,1.455611481842869
76,6,1.455611481842869
77,1,1.4575991039231102
77,2,1.4575991039231102
77,3,1.4575991039231102
77,4,1.4575991039231102
77,5,1.4575991039231102
77,6,1.4575991039231102
78,1,1.4594988882343265
78,2,1.4594988882343265
78,3,1.4594988882343265
78,4,1.4594988882343265
78,5,1.4594988882343265
78,6,1.4594988882343265
79,1,1.4612772970077392
79,2,1.4612772970077392
79,3,1.4612772970077392
79,4,1.4612772970077392
79,5,1.4612772970077392
79,6,1.4612772970077392
80,1,1.462963242713676
80,2,1.462963242713676
80,3,1.462963242713676
80,4,1.462963242713676
80,5,1.462963242713676
80,6,1.462963242713676
81,1,1.4645382097521322
81,2,1.4645382097521322
81,3,1.4645382097521322
81,4,1.4645382097521322
81,5,1.4645382097521322
81,6,1.4645382097521322
82,1,1.4660514314191115
82,2,1.4660514314191115
82,3,1.4660514314191115
82,4,1.4660514314191115
82,5,1.4660514314191115
82,6,1.4660514314191115
83,1,1.467505799260782
83,2,1.467505799260782
83,3,1.467505799260782
83,4,1.467505799260782
83,5,1.467505799260782
83,6,1.467505799260782
84,1,1.4688765854622297
84,2,1.4688765854622297
84,3,1.4688765854622297
84,4,1.4688765854622297
84,5,1.4688765854622297
84,6,1.4688765854622297
85,1,1.470158580899453
85,2,1.470158580899453
85,3,1.470158580899453
85,4,1.470158580899453
85,5,1.470158580899453
85,6,1.470158580899453
86,1,1.4713864136512353
86,2,1.4713864136512353
86,3,1.4713864136512353
86,4,1.4713864136512353
86,5,1.4713864136512353
86,6,1.4713864136512353
87,1,1.472519371943829
87,2,1.472519371943829
87,3,1.472519371943829
87,4,1.472519371943829
87,5,1.472519371943829
87,6,1.472519371943829
88,1,1.4735673069709916
88,2,1.4735673069709916
88,3,1.4735673069709916
88,4,1.4735673069709916
88,5,1.4735673069709916
88,6,1.4735673069709916
89,1,1.4745237787435626
89,2,1.4745237787435626
89,3,1.4745237787435626
89,4,1.4745237787435626
89,5,1.4745237787435626
89,6,1.4745237787435626
90,1,1.4754018341572617
90,2,1.4754018341572617
90,3,1.4754018341572617
90,4,1.4754018341572617
90,5,1.4754018341572617
90,6,1.4754018341572617
91,1,1.4762558560207018
91,2,1.4762558560207018
91,3,1.4762558560207018
91,4,1.4762558560207018
91,5,1.4762558560207018
91,6,1.4762558560207018
92,1,1.4770281930152693
92,2,1.4770281930152693
92,3,1.4770281930152693
92,4,1.4770281930152693
92,5,1.4770281930152693
92,6,1.4770281930152693
93,1,1.477735301785236
93,2,1.477735301785236
93,3,1.477735301785236
93,4,1.477735301785236
93,5,1.477735301785236
93,6,1.477735301785236
94,1,1.4783890515138731
94,2,1.4783890515138731
94,3,1.4783890515138731
94,4,1.4783890515138731
94,5,1.4783890515138731
94,6,1.4783890515138731
95,1,1.4790092109612518
95,2,1.4790092109612518
95,3,1.4790092109612518
95,4,1.4790092109612518
95,5,1.4790092109612518
95,6,1.4790092109612518
96,1,1.4795697447809608
96,2,1.4795697447809608
96,3,1.4795697447809608
96,4,1.4795697447809608
96,5,1.4795697447809608
96,6,1.4795697447809608
97,1,1.4800528933840766
97,2,1.4800528933840766
97,3,1.4800528933840766
97,4,1.4800528933840766
97,5,1.4800528933840766
97,6,1.4800528933840766
98,1,1.4804728248390004
98,2,1.4804728248390004
98,3,1.4804728248390004
98,4,1.4804728248390004
98,5,1.4804728248390004
98,6,1.4804728248390004
99,1,1.4808763545460506
99,2,1.4808763545460506
99,3,1.4808763545460506
99,4,1.4808763545460506
99,5,1.4808763545460506
99,6,1.4808763545460506
100,1,1.4812185353423155
100,2,1.4812185353423155
100,3,1.4812185353423155
100,4,1.4812185353423155
100,5,1.4812185353423155
100,6,1.4812185353423155
101,1,1.4814813681502481
101,2,1.4814813681502481
101,3,1.4814813681502481
101,4,1.4814813681502481
101,5,1.4814813681502481
101,6,1.4814813681502481
102,1,1.481713365773026
102,2,1.481713365773026
102,3,1.481713365773026
102,4,1.481713365773026
102,5,1.481713365773026
102,6,1.481713365773026
103,1,1.481914530709436
103,2,1.481914530709436
103,3,1.481914530709436
103,4,1.481914530709436
103,5,1.481914530709436
103,6,1.481914530709436
104,1,1.4820629796475555
104,2,1.4820629796475555
104,3,1.4820629796475555
104,4,1.4820629796475555
104,5,1.4820629796475555
104,6,1.4820629796475555
105,1,1.482219374292393
105,2,1.482219374292393
105,3,1.482219374292393
105,4,1.482219374292393
105,5,1.482219374292393
105,6,1.482219374292393
106,1,1.4823349647257018
106,2,1.4823349647257018
106,3,1.4823349647257018
106,4,1.4823349647257018
106,5,1.4823349647257018
106,6,1.4823349647257018
107,1,1.4823976375122727
107,2,1.4823976375122727
107,3,1.4823976375122727
107,4,1.4823976375122727
107,5,1.4823976375122727
107,6,1.4823976375122727
108,1,1.4824096860639617
108,2,1.4824096860639617
108,3,1.4824096860639617
108,4,1.4824096860639617
108,5,1.4824096860639617
108,6,1.4824096860639617
109,1,1.4824020310164123
109,2,1.4824020310164123
109,3,1.4824020310164123
109,4,1.4824020310164123
109,5,1.4824020310164123
109,6,1.4824020310164123
110,1,1.482386006324658
110,2,1.482386006324658
110,3,1.482386006324658
110,4,1.482386006324658
110,5,1.482386006324658
110,6,1.482386006324658
111,1,1.4823698410395247
111,2,1.4823698410395247
111,3,1.4823698410395247
111,4,1.4823698410395247
111,5,1.4823698410395247
111,6,1.4823698410395247
112,1,1.4823024231896742
112,2,1.4823024231896742
112,3,1.4823024231896742
112,4,1.4823024231896742
112,5,1.4823024231896742
112,6,1.4823024231896742
113,1,1.482196815290081
113,2,1.482196815290081
113,3,1.482196815290081
113,4,1.482196815290081
113,5,1.482196815290081
113,6,1.482196815290081
114,1,1.482118022245624
114,2,1.482118022245624
114,3,1.482118022245624
114,4,1.482118022245624
114,5,1.482118022245624
114,6,1.482118022245624
115,1,1.4820388972067384
115,2,1.4820388972067384
115,3,1.4820388972067384
115,4,1.4820388972067384
115,5,1.4820388972067384
115,6,1.4820388972067384
116,1,1.48196396662044
116,2,1.48196396662044
116,3,1.48196396662044
116,4,1.48196396662044
116,5,1.48196396662044
116,6,1.48196396662044
117,1,1.481846546860592
117,2,1.481846546860592
117,3,1.481846546860592
117,4,1.481846546860592
117,5,1.481846546860592
117,6,1.481846546860592
118,1,1.4817636835346835
118,2,1.4817636835346835
118,3,1.4817636835346835
118,4,1.4817636835346835
118,5,1.4817636835346835
118,6,1.4817636835346835
119,1,1.4816812481193005
119,2,1.4816812481193005
119,3,1.4816812481193005
119,4,1.4816812481193005
119,5,1.4816812481193005
119,6,1.4816812481193005
120,1,1.4816162703373894
120,2,1.4816162703373894
120,3,1.4816162703373894
120,4,1.4816162703373894
120,5,1.4816162703373894
120,6,1.4816162703373894
121,1,1.481551406294366
121,2,1.481551406294366
121,3,1.481551406294366
121,4,1.481551406294366
121,5,1.481551406294366
121,6,1.481551406294366
122,1,1.4814615987540318
122,2,1.4814615987540318
122,3,1.4814615987540318
122,4,1.4814615987540318
122,5,1.4814615987540318
122,6,1.4814615987540318
123,1,1.4813694285203098
123,2,1.4813694285203098
123,3,1.4813694285203098
123,4,1.4813694285203098
123,5,1.4813694285203098
123,6,1.4813694285203098
124,1,1.4812525413372544
124,2,1.4812525413372544
124,3,1.4812525413372544
124,4,1.4812525413372544
124,5,1.4812525413372544
124,6,1.4812525413372544
125,1,1.4811528278489705
125,2,1.4811528278489705
125,3,1.4811528278489705
125,4,1.4811528278489705
125,5,1.4811528278489705
125,6,1.4811528278489705
126,1,1.4810128566460707
126,2,1.4810128566460707
126,3,1.4810128566460707
126,4,1.4810128566460707
126,5,1.4810128566460707
126,6,1.4810128566460707
127,1,1.4808034507261147
127,2,1.4808034507261147
127,3,1.4808034507261147
127,4,1.4808034507261147
127,5,1.4808034507261147
127,6,1.4808034507261147
128,1,1.4806766961779398
128,2,1.4806766961779398
128,3,1.4806766961779398
128,4,1.4806766961779398
128,5,1.4806766961779398
128,6,1.4806766961779398
129,1,1.480569998637606
129,2,1.480569998637606
129,3,1.480569998637606
129,4,1.480569998637606
129,5,1.480569998637606
129,6,1.480569998637606
130,1,1.48049776096516
130,2,1.48049776096516
130,3,1.48049776096516
130,4,1.48049776096516
130,5,1.48049776096516
130,6,1.48049776096516
131,1,1.480377585763314
131,2,1.480377585763314
131,3,1.480377585763314
131,4,1.480377585763314
131,5,1.480377585763314
131,6,1.480377585763314
132,1,1.4802522978640056
132,2,1.4802522978640056
132,3,1.4802522978640056
132,4,1.4802522978640056
132,5,1.4802522978640056
132,6,1.4802522978640056
133,1,1.4801465919703107
133,2,1.4801465919703107
133,3,1.4801465919703107
133,4,1.4801465919703107
133,5,1.4801465919703107
133,6,1.4801465919703107
134,1,1.4800670123670023
134,2,1.4800670123670023
134,3,1.4800670123670023
134,4,1.4800670123670023
134,5,1.4800670123670023
134,6,1.4800670123670023
135,1,1.4800210180154143
135,2,1.4800210180154143
135,3,1.4800210180154143
135,4,1.4800210180154143
135,5,1.4800210180154143
135,6,1.4800210180154143
136,1,1.4799462462223798
136,2,1.4799462462223798
136,3,1.4799462462223798
136,4,1.4799462462223798
136,5,1.4799462462223798
136,6,1.4799462462223798
137,1,1.4798690601483737
137,2,1.4798690601483737
137,3,1.4798690601483737
137,4,1.4798690601483737
137,5,1.4798690601483737
137,6,1.4798690601483737
138,1,1.4797733536132314
138,2,1.4797733536132314
138,3,1.4797733536132314
138,4,1.4797733536132314
138,5,1.4797733536132314
138,6,1.4797733536132314
139,1,1.4796650250364407
139,2,1.4796650250364407
139,3,1.4796650250364407
139,4,1.4796650250364407
139,5,1.4796650250364407
139,6,1.4796650250364407
140,1,1.4795340291750694
140,2,1.4795340291750694
140,3,1.4795340291750694
140,4,1.4795340291750694
140,5,1.4795340291750694
140,6,1.4795340291750694
141,1,1.4794423669146484
141,2,1.4794423669146484
141,3,1.4794423669146484
141,4,1.4794423669146484
141,5,1.4794423669146484
141,6,1.4794423669146484
142,1,1.479347905429557
142,2,1.479347905429557
142,3,1.479347905429557
142,4,1.479347905429557
142,5,1.479347905429557
142,6,1.479347905429557
143,1,1.479283516155988
143,2,1.479283516155988
143,3,1.479283516155988
143,4,1.479283516155988
143,5,1.479283516155988
143,6,1.479283516155988
144,1,1.4792561544953575
144,2,1.4792561544953575
144,3,1.4792561544953575
144,4,1.4792561544953575
144,5,1.4792561544953575
144,6,1.4792561544953575
145,1,1.4792040380977785
145,2,1.4792040380977785
145,3,1.4792040380977785
145,4,1.4792040380977785
145,5,1.4792040380977785
145,6,1.4792040380977785
146,1,1.479136079235423
146,2,1.479136079235423
146,3,1.479136079235423
146,4,1.479136079235423
146,5,1.479136079235423
146,6,1.479136079235423
147,1,1.4790474464089605
147,2,1.4790474464089605
147,3,1.4790474464089605
147,4,1.4790474464089605
147,5,1.4790474464089605
147,6,1.4790474464089605
148,1,1.4789756633002946
148,2,1.4789756633002946
148,3,1.4789756633002946
148,4,1.4789756633002946
148,5,1.4789756633002946
148,6,1.4789756633002946
149,1,1.478917276744458
149,2,1.478917276744458
149,3,1.478917276744458
149,4,1.478917276744458
149,5,1.478917276744458
149,6,1.478917276744458
150,1,1.4788867134835928
150,2,1.4788867134835928
150,3,1.4788867134835928
150,4,1.4788867134835928
150,5,1.4788867134835928
150,6,1.4788867134835928
151,1,1.4788284772504532
151,2,1.4788284772504532
151,3,1.4788284772504532
151,4,1.4788284772504532
151,5,1.4788284772504532
151,6,1.4788284772504532
152,1,1.4788445512934811
152,2,1.4788445512934811
152,3,1.4788445512934811
152,4,1.4788445512934811
152,5,1.4788445512934811
152,6,1.4788445512934811
153,1,1.4789171480455658
153,2,1.4789171480455658
153,3,1.4789171480455658
153,4,1.4789171480455658
153,5,1.4789171480455658
153,6,1.4789171480455658
154,1,1.4789810932343617
154,2,1.4789810932343617
154,3,1.4789810932343617
154,4,1.4789810932343617
154,5,1.4789810932343617
154,6,1.4789810932343617
155,1,1.4790536710132125
155,2,1.4790536710132125
155,3,1.4790536710132125
155,4,1.4790536710132125
155,5,1.4790536710132125
155,6,1.4790536710132125
156,1,1.4791009511766924
156,2,1.4791009511766924
156,3,1.4791009511766924
156,4,1.4791009511766924
156,5,1.4791009511766924
156,6,1.4791009511766924
157,1,1.4791988059088461
157,2,1.4791988059088461
157,3,1.4791988059088461
157,4,1.4791988059088461
157,5,1.4791988059088461
157,6,1.4791988059088461
158,1,1.4793011063943653
158,2,1.4793011063943653
158,3,1.4793011063943653
158,4,1.4793011063943653
158,5,1.4793011063943653
158,6,1.4793011063943653
159,1,1.479408438750306
159,2,1.479408438750306
159,3,1.479408438750306
159,4,1.479408438750306
159,5,1.479408438750306
159,6,1.479408438750306
160,1,1.479522167615011
160,2,1.479522167615011
160,3,1.479522167615011
160,4,1.479522167615011
160,5,1.479522167615011
160,6,1.479522167615011
161,1,1.4796621400137422
161,2,1.4796621400137422
161,3,1.4796621400137422
161,4,1.4796621400137422
161,5,1.4796621400137422
161,6,1.4796621400137422
162,1,1.479736796019983
162,2,1.479736796019983
162,3,1.479736796019983
162,4,1.479736796019983
162,5,1.479736796019983
162,6,1.479736796019983
163,1,1.479779378774889
163,2,1.479779378774889
163,3,1.479779378774889
163,4,1.479779378774889
163,5,1.479779378774889
163,6,1.479779378774889
164,1,1.4798679685993517
164,2,1.4798679685993517
164,3,1.4798679685993517
164,4,1.4798679685993517
164,5,1.4798679685993517
164,6,1.4798679685993517
165,1,1.479958154203167
165,2,1.479958154203167
165,3,1.479958154203167
165,4,1.479958154203167
165,5,1.479958154203167
165,6,1.479958154203167
166,1,1.4800229248976993
166,2,1.4800229248976993
166,3,1.4800229248976993
166,4,1.4800229248976993
166,5,1.4800229248976993
166,6,1.4800229248976993
167,1,1.4800701223418236
167,2,1.4800701223418236
167,3,1.4800701223418236
167,4,1.4800701223418236
167,5,1.4800701223418236
167,6,1.4800701223418236
168,1,1.4801259116348255
168,2,1.4801259116348255
168,3,1.4801259116348255
168,4,1.4801259116348255
168,5,1.4801259116348255
168,6,1.4801259116348255
169,1,1.4802352471379205
169,2,1.4802352471379205
169,3,1.4802352471379205
169,4,1.4802352471379205
169,5,1.4802352471379205
169,6,1.4802352471379205
170,1,1.4803054513822933
170,2,1.4803054513822933
170,3,1.4803054513822933
170,4,1.4803054513822933
170,5,1.4803054513822933
170,6,1.4803054513822933
171,1,1.4804154136862957
171,2,1.4804154136862957
171,3,1.4804154136862957
171,4,1.4804154136862957
171,5,1.4804154136862957
171,6,1.4804154136862957
172,1,1.4805160786610474
172,2,1.4805160786610474
172,3,1.4805160786610474
172,4,1.4805160786610474
172,5,1.4805160786610474
172,6,1.4805160786610474
173,1,1.480593171408239
173,2,1.480593171408239
173,3,1.480593171408239
173,4,1.480593171408239
173,5,1.480593171408239
173,6,1.480593171408239
174,1,1.4806469710259913
174,2,1.4806469710259913
174,3,1.4806469710259913
174,4,1.4806469710259913
174,5,1.4806469710259913
174,6,1.4806469710259913
175,1,1.480661931815128
175,2,1.480661931815128
175,3,1.480661931815128
175,4,1.480661931815128
175,5,1.480661931815128
175,6,1.480661931815128
176,1,1.4806929350614644
176,2,1.4806929350614644
176,3,1.4806929350614644
176,4,1.4806929350614644
176,5,1.4806929350614644
176,6,1.4806929350614644
177,1,1.4807348294681226
177,2,1.4807348294681226
177,3,1.4807348294681226
177,4,1.4807348294681226
177,5,1.4807348294681226
177,6,1.4807348294681226
178,1,1.4807558302547486
178,2,1.4807558302547486
178,3,1.4807558302547486
178,4,1.4807558302547486
178,5,1.4807558302547486
178,6,1.4807558302547486
179,1,1.4807471849782172
179,2,1.4807471849782172
179,3,1.4807471849782172
179,4,1.4807471849782172
179,5,1.4807471849782172
179,6,1.4807471849782172
180,1,1.4807380750889083
180,2,1.4807380750889083
180,3,1.4807380750889083
180,4,1.4807380750889083
180,5,1.4807380750889083
180,6,1.4807380750889083
181,1,1.480708430043198
181,2,1.480708430043198
181,3,1.480708430043198
181,4,1.480708430043198
181,5,1.480708430043198
181,6,1.480708430043198
182,1,1.4807127866088332
182,2,1.4807127866088332
182,3,1.4807127866088332
182,4,1.4807127866088332
182,5,1.4807127866088332
182,6,1.4807127866088332
183,1,1.4807442937430177
183,2,1.4807442937430177
